"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909911666118058083","Fri Apr 11 17:35:11 +0000 2025","0","@Sujudzz @mohzen51 @KompasTV iki opo cuk? wkwkw urusin diri sendiri aja sebelum urusin gaza gw curiga elu kemakan propaganda perang yg belum jelas kebenarannya hadeh2 https://t.co/eswF721lWU","1910748475207421971","https://pbs.twimg.com/media/GoRXVKmbYAIKlJG.png","Sujudzz","in","Kisik","0","0","0","https://x.com/awendehay/status/1910748475207421971","553229610","awendehay"
"1910748325885948398","Fri Apr 11 17:34:35 +0000 2025","0","IYALAH kan mereka perang demi mempertahankan tanah airnya di wilayah gaza which means wilayah mereka sendiri kalo warga gaza ke indo justru sama aja kaya ngasih cuma cuma tuh wilayah ke israel","1910748325885948398","","","in","DO NOT FOLLOW ‼️","0","0","0","https://x.com/kitashinsuuke/status/1910748325885948398","1275990071930322945","kitashinsuuke"
"1910748256583508141","Fri Apr 11 17:34:19 +0000 2025","0","Perang Gaza bukan baru mula 7 oktober dah berlaku sebelum tu since 2008. 2009 Michael Heart keluarkan lagu utk Gaza We will not go down. Mmg dah lama sangat org pun mungkin bosan berita sama. Agaknya berjuta ke lebih dh nyawa yg melayang sampai nyawa mereka mcm nombor saja","1910748256583508141","","","in","","0","0","0","https://x.com/iqayacob/status/1910748256583508141","843734939371634688","iqayacob"
"1910519174721634794","Fri Apr 11 17:32:18 +0000 2025","0","@penaikhwan Rachel Corrie adalah seorang aktivis pro-Palestina asal Amerika Serikat yang tewas tragis pada 16 Maret 2003 di Rafah Jalur Gaza. Saat ia berusaha menghalangi buldoser militer Israel yang hendak menghancurkan rumah2 warga sipil Palestina...hargai niatnya meski dia Kristen","1910747750897197131","","penaikhwan","in","","0","0","0","https://x.com/Layar_Buram/status/1910747750897197131","1455058149736550400","Layar_Buram"
"1910747595921907968","Fri Apr 11 17:31:41 +0000 2025","0","Pas udah pulih terus pas balik ke Gaza lagi gaza nya Uda gaada cokkk...","1910747595921907968","","","in","Indonesia","0","0","0","https://x.com/Rahdioactivee/status/1910747595921907968","614811562","Rahdioactivee"
"1910665547743649944","Fri Apr 11 17:31:09 +0000 2025","0","@AmirSaeedAbbasi Ya Allah in police walon ko chun le or in oer special azab nazil farma gaza ke haq me bolne walon per bhi zulam wo bhi islami jamhoria Pakistan me","1910747461246657021","","AmirSaeedAbbasi","in","","0","0","0","https://x.com/junaid_5121472/status/1910747461246657021","1561998467622350850","junaid_5121472"
"1910747327801024905","Fri Apr 11 17:30:37 +0000 2025","0","setoplah ajg rencana evakuasi palestinian ppl dgn dalih relokasi sementara dll itu semua agenda endgame i$real. mereka ngga akan bs balik lg sekali mereka keluar dr gaza. udh kena lobi zionis dpt apa ya?","1910747327801024905","","","in","bridge over troubled water","0","0","0","https://x.com/andrisaubani/status/1910747327801024905","68916631","andrisaubani"
"1910642782844101112","Fri Apr 11 17:30:03 +0000 2025","0","@tanyarlfes Saat pulih kondisi Gaza ya udah dikuasai israel lah ndut gimana sih","1910747185706393691","","tanyarlfes","in","*","0","0","0","https://x.com/xxx94line/status/1910747185706393691","94489645","xxx94line"
"1910746792951767194","Fri Apr 11 17:28:30 +0000 2025","0","ham dilanggar solusi buat gaza juga ga tepat. youre no better bitch ass.","1910746792951767194","","","in","Indonesia","0","0","0","https://x.com/pacificboyyy/status/1910746792951767194","1132526512903561216","pacificboyyy"
"1842542344614392253","Fri Apr 11 17:27:00 +0000 2025","1","Puluhan aktivis menggelar protes di Stasiun Pusat Utrecht .#Belanda sebagai bentuk solidaritas dengan rakyat #Palestina menuntut segera diakhirinya genosida #Israel yang sedang berlangsung di #Gaza. https://t.co/MJqSLLUUN3","1910746416525566022","https://pbs.twimg.com/amplify_video_thumb/1910746341065842692/img/uBacuP01X9m4iHXi.jpg","Vindyartop","in","Indonesia","0","0","0","https://x.com/Vindyartop/status/1910746416525566022","15398472","Vindyartop"
"1910746314754974039","Fri Apr 11 17:26:36 +0000 2025","1","Trump: Gaza akan kita miliki. Kita tidak perlu membelinya tidak ada yang harus dibeli. Gaza adalah area perang. https://t.co/o3pKbhOdWL","1910746314754974039","https://pbs.twimg.com/amplify_video_thumb/1909537134232424450/img/6UOlqFy9puCazUf8.jpg","","in","Manado","0","0","0","https://x.com/vianratulangi/status/1910746314754974039","2547126362","vianratulangi"
"1910235289190084914","Fri Apr 11 17:25:28 +0000 2025","1","@BefittingFacts Kolakata West Bengal India Raffah Gaza Strip. Maa Maati Maanush Mullah Madrassa Maafia ","1910746031009964233","","BefittingFacts","in","Kremlin","0","0","0","https://x.com/braddy_Codie05/status/1910746031009964233","1814024194256244736","braddy_Codie05"
"1910745939284746258","Fri Apr 11 17:25:06 +0000 2025","1","Kolakata West Bengal India Raffah Gaza Strip. Maa Maati Maanush Mullah Madrassa Maafia ","1910745939284746258","","","in","Kremlin","0","0","1","https://x.com/braddy_Codie05/status/1910745939284746258","1814024194256244736","braddy_Codie05"
"1910273354046767207","Fri Apr 11 17:24:51 +0000 2025","0","@jepsarwo @kegblgnunfaedh Dalam hal bantuan kemanusiaan situasi di Gaza saat ini sangat kritis dengan lebih dari 46.000 kematian dan 90% penduduk mengungsi. Blokade bantuan sejak Maret 2025 menyebabkan kelaparan dan kekurangan medis sehingga Gaza perlu diprioritaskan untuk bantuan segera. Namun warga","1910745877121298611","","jepsarwo","in","wherever you are","0","0","0","https://x.com/grok/status/1910745877121298611","1720665183188922368","grok"
"1910745743805342109","Fri Apr 11 17:24:19 +0000 2025","1","#NewYork UNRWA menganggarkan kira-kira 400 000 penduduk di Semenanjung Gaza kehilangan tempat tinggal susulan kegagalan perjanjian gencatan senjata. https://t.co/TYGmQEXsjQ","1910745743805342109","","","in","Malaysia","0","0","0","https://x.com/hmetromy/status/1910745743805342109","63070015","hmetromy"
"1910745602243322113","Fri Apr 11 17:23:46 +0000 2025","0","ya Allah gue uda gatahan bgt liat anak2 gaza tiap hari pda makin parah ini bnrbnr ga sanggup","1910745602243322113","","","in","","0","0","0","https://x.com/sheissof0xy/status/1910745602243322113","1138843700409188352","sheissof0xy"
"1910289646161953032","Fri Apr 11 17:23:16 +0000 2025","0","@TLP_Trends9263 Mufti sb rawana ho gay Hein Gaza ki taraf????","1910745477206716592","","TLP_Trends9263","in","","0","0","0","https://x.com/tnsahi225/status/1910745477206716592","1352467387","tnsahi225"
"1910744394933690848","Fri Apr 11 17:18:58 +0000 2025","0","Zaidi ya askari wa akiba 250 wa jeshi la Israel kikosi cha Upelelezi wamejiunga na mwito wa kukomeshwa kwa vita vya Gaza na kuachiwa huru kwa mateka wote Jana zaidi ya wataalamu 1000 toka chama cha Madaktari wa Israel nao waliandika barua ya kutaka kukomeshwa kwa vita vya Gaza","1910744394933690848","","","in","","0","0","0","https://x.com/AllyAhmednoor/status/1910744394933690848","1157317939961434114","AllyAhmednoor"
"1910744209692516792","Fri Apr 11 17:18:14 +0000 2025","0","Ya Allah ya Rabb kami bila ada Doa Doa kami yang akan Engkau kabulkan bila kami berdoa Kabulkanlah dahulu Do'a Do'a Saudara-i kami di Gaza Palestina itu baik melalui Do'a do'a kami itu dan atau melalui Do'a Saudara-i kami lainnya Kabulkanlah Do'a yg ditujukan utk mereka https://t.co/1rHtZdO7cI","1910744209692516792","https://pbs.twimg.com/ext_tw_video_thumb/1910744168659628032/pu/img/A6FwqcA0I2o_92LC.jpg","","in","Padangsidimpuan","0","0","0","https://x.com/Armand_abdaalif/status/1910744209692516792","1580839192619540481","Armand_abdaalif"
"1910739507881869786","Fri Apr 11 16:59:33 +0000 2025","0","jgn2 ide utk menerima pengungsj gaza didapatkan dari dewas danantara si ray dalio? jgn2","1910739507881869786","","","in","","0","0","0","https://x.com/Bl3ss3dSoul/status/1910739507881869786","113093830","Bl3ss3dSoul"
"1910519208343187555","Fri Apr 11 16:58:11 +0000 2025","0","@EdiKeceput2 @HeryIdris5 bantu zionis karna udh di beritain di situ kita nampung sekitar 2 juta penduduk gaza susah emg klo rezim isinya penyepong zionis semua","1910739165748355469","","EdiKeceput2","in","","0","0","0","https://x.com/aiziaRM/status/1910739165748355469","77193102","aiziaRM"
"1910642782844101112","Fri Apr 11 16:57:10 +0000 2025","0","@tanyarlfes Sblm balik&amp;pulih tuh tanah gaza dah hbs di rebut zionistpunya presiden ginih amat yg pemikirannya","1910738908645908501","","tanyarlfes","in","","0","0","0","https://x.com/JJainah99212/status/1910738908645908501","1852017301123665921","JJainah99212"
"1910642782844101112","Fri Apr 11 16:56:34 +0000 2025","0","@tanyarlfes bukannya pulih malah si isrewel lbh leluasa ngedudukin gaza astaghfirullah","1910738758510797036","","tanyarlfes","in"," Indonesia","0","0","0","https://x.com/nobodysteeth/status/1910738758510797036","1245957226566529024","nobodysteeth"
"1910273354046767207","Fri Apr 11 16:56:25 +0000 2025","1","@kegblgnunfaedh Daripada jauh jauh selamatin 1000 warga di gaza. Mending urusin ni perekonomian rakyat indonesiaa. Banyak warga terlantar gabisa makan. Pengangguran. Umkm susah dll banyak yg masih harus dibenahin","1910738721508647153","","kegblgnunfaedh","in","","0","1","0","https://x.com/merryoctavianii/status/1910738721508647153","1125769079841624064","merryoctavianii"
"1910519208343187555","Fri Apr 11 16:56:16 +0000 2025","0","@HeryIdris5 njir jadi penyepong zionis gini rezim dongo dalam negeri aja masih amburadul bajingan bajingan liat noh berita2 zionis nyebut kita datengin 2 juta gaza ke indo paham maksudnya? kita jadi keliatan ngosongin GAZA buat di claim ma zionis keparat itu kok DONGO sih?","1910738683365646491","","HeryIdris5","in","","0","0","0","https://x.com/aiziaRM/status/1910738683365646491","77193102","aiziaRM"
"1910738377747685512","Fri Apr 11 16:55:03 +0000 2025","0","benci bgt dah warga gaza lg pertahanin tanah air mereka malah disupport buat keluar dari negaranya tuh gmn sih pak yaAllah yaRabbi","1910738377747685512","","","in","","0","0","0","https://x.com/sfshfraa/status/1910738377747685512","1590415218","sfshfraa"
"1910617281844879554","Fri Apr 11 16:54:36 +0000 2025","0","@jansse92528 @KKym_03 @Osint613 And Temu.","1910738262655893831","","jansse92528","in","","0","1","0","https://x.com/GazaSucks/status/1910738262655893831","1726673537195470848","GazaSucks"
"1910642782844101112","Fri Apr 11 16:54:11 +0000 2025","0","@tanyarlfes Cocok nya jadi gubernur gaza sih","1910738158301700207","","tanyarlfes","in","ÜT: 2.154394,117.496309","0","0","0","https://x.com/riry_djoe/status/1910738158301700207","56091292","riry_djoe"
"1910735205700428165","Fri Apr 11 16:53:09 +0000 2025","1","@mulyadi2028 @mohmahfudmd @Dennysiregar7 @gm_gm Pemindahan warga Palestina dari Gaza itu rencana Israel. Kalau di pindahkan ke Indonesia itu artinya Pemerintah sbg pendukung Israel.","1910737896895828141","","mulyadi2028","in","Indonesia","0","0","0","https://x.com/Megatop99/status/1910737896895828141","278039207","Megatop99"
"1910737535405613203","Fri Apr 11 16:51:42 +0000 2025","0","#Ankara Usaha berterusan oleh Mesir dan Qatar bagi menjadi perantara dalam rundingan perjanjian gencatan senjata dan pertukaran tahanan antara Israel dan Hamas di Semenanjung Gaza berlangsung setiap hari. https://t.co/9C9iWl0uzV","1910737535405613203","","","in","Malaysia","0","0","0","https://x.com/hmetromy/status/1910737535405613203","63070015","hmetromy"
"1910737340366282975","Fri Apr 11 16:50:56 +0000 2025","0","Prabowo Soroti Negara-negara yang Gencar Bicara HAM tapi Bungkam soal Gaza dalam Pidato di Parlemen Turki | https://t.co/07ZwndfGTw","1910737340366282975","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/pintasandotco/status/1910737340366282975","1566338126230192128","pintasandotco"
"1910737171344212265","Fri Apr 11 16:50:16 +0000 2025","0","Menlu Sugiono Tegaskan Evakuasi Warga Gaza Bukan Bentuk Relokasi Permanen | https://t.co/9yVoghejLt","1910737171344212265","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/pintasandotco/status/1910737171344212265","1566338126230192128","pintasandotco"
"1910498525244469401","Fri Apr 11 16:49:44 +0000 2025","0","@kaz_alexandria @Hilmi28 @elonmusk Saya tidak bisa langsung bertanya kepada Elon Musk tapi berdasarkan informasi yang ada dia pernah mengakui dampak kemanusiaan konflik Israel-Palestina. Pada 2023 dia bilang membunuh anak-anak di Gaza bisa menciptakan lebih banyak anggota Hamas tapi tidak ada pernyataan yang","1910737039320113515","","kaz_alexandria","in","wherever you are","0","1","0","https://x.com/grok/status/1910737039320113515","1720665183188922368","grok"
"1910481889833730474","Fri Apr 11 16:49:00 +0000 2025","0","@semilindui @ardisatriawan Aneh ga perlu jadi islam buat mendukung kondisi orang orang di Gaza.","1910736852791025819","","semilindui","in","Bojonggede, Indonesia","0","0","0","https://x.com/Mengajah_/status/1910736852791025819","1305879979058634753","Mengajah_"
"1910736783937319401","Fri Apr 11 16:48:43 +0000 2025","0","Ini lg mbebek doang paham masalah gasi. Apa bisa jamin org2 tsb kembali dg aman ke gaza? Udh bisa bikin tim les public speaking n pahami isu bareng menpar","1910736783937319401","","","in","Lima, Indonesia","0","0","0","https://x.com/kanitanafiza/status/1910736783937319401","606328025","kanitanafiza"
"1910523195783848068","Fri Apr 11 16:39:49 +0000 2025","0","@TirtoID iya pak gausa jauh jauh liat gaza coba hadir ke aksi kamisan dulu aja kalo emang peduli soal HAM","1910734544942354933","","TirtoID","in","","0","0","0","https://x.com/sukangeggas/status/1910734544942354933","1166666153759891456","sukangeggas"
"1910734093182238866","Fri Apr 11 16:38:02 +0000 2025","0","bro think kalo penduduk gaza ngungsi everything is finish kenapa dah maunya simple simple aja","1910734093182238866","","","in","","0","0","0","https://x.com/tevinuluu/status/1910734093182238866","1755220764675248128","tevinuluu"
"1910733784871493874","Fri Apr 11 16:36:48 +0000 2025","0","Gaza gak perlu dievakuasi. Palestina butuh tanahnya kembali.","1910733784871493874","","","in","Lunairè Antheia","0","0","0","https://x.com/gouvmi/status/1910733784871493874","3241477419","gouvmi"
"1910733779213443370","Fri Apr 11 16:36:47 +0000 2025","0","Pas awal Trmp dilantik kan emang mau 'relokasi' penduduk Gaza dan wilayahnya dikuasai mereka buat apalah itu. Ada tarif dan 'kiss his ass' terus tiba-tiba kek gini Kesimpulannya Prabowo luh antek asing atau lemah sama asing. Gosah sok main Sukarno-Sukarnoan lu tuh lembek cyin","1910733779213443370","","","in","","0","0","0","https://x.com/ryotxt46/status/1910733779213443370","1417826717809270786","ryotxt46"
"1910733589991612827","Fri Apr 11 16:36:02 +0000 2025","0","Aku menangis eh tgk video yg gaza tu. Sumpah sedih weh. Aku takleh bayang siak mcm mana perasaan dorang. Ya allah syurga buat dorang semua ","1910733589991612827","","","in","Johor Bahru, Johor","0","0","0","https://x.com/imnshhrh/status/1910733589991612827","106367480","imnshhrh"
"1910733279709585726","Fri Apr 11 16:34:48 +0000 2025","1","400 000 penduduk Gaza hilang tempat tinggal sejak 18 Mac - UNRWA UNRWA anggar 400 000 penduduk Gaza hilang tempat tinggal susulan kegagalan perjanjian gencatan senjata. #sinarharian #KrisisKemanusiaan #Gaza https://t.co/loHNYrJ7bo","1910733279709585726","","","in","Malaysia","0","0","0","https://x.com/SinarOnline/status/1910733279709585726","331383958","SinarOnline"
"1910733101568852081","Fri Apr 11 16:34:05 +0000 2025","0","WHO Ungkap 75 Persen Misi PBB ke Jalur Gaza Ditolak Masuk Israel WHO menyebut 75% misi PBB ditolak masuk ke Jalur Gaza oleh Israel. https://t.co/nC3C1Y3MNJ https://t.co/UxWK8q2JLU","1910733101568852081","https://pbs.twimg.com/media/GoRJoSEXgAEmCEH.jpg","","in","Solo, Central Java, Indonesia","0","0","0","https://x.com/soloposdotcom/status/1910733101568852081","155169715","soloposdotcom"
"1910733004164784600","Fri Apr 11 16:33:42 +0000 2025","0","evakuasi warga gaza keluar negeri tuh ya ibarat lu nitipin sertifikat rumah lu ke maling abis itu lu mudik sebulan ya lu pikir aja deh pake otak kira2 pas lu balik rumahnya masih ada ga? TOLOL #freepalestine","1910733004164784600","","","in","","0","0","0","https://x.com/habibanonogal/status/1910733004164784600","1547608968939204609","habibanonogal"
"1910642782844101112","Fri Apr 11 16:33:28 +0000 2025","0","@tanyarlfes warga Gaza dipindahin ke sini berarti disana Israel semua dong","1910732945528414563","","tanyarlfes","in","","0","0","0","https://x.com/RandomInhuman_/status/1910732945528414563","1211296246670868482","RandomInhuman_"
"1910732524411912486","Fri Apr 11 16:31:48 +0000 2025","0","Rakyat masih menderita tapi udah mikirin gaza mau dibawa kesini urgensinya apa coba Yang ada malah palestine kek kena usir dari tanah sendiri","1910732524411912486","","","in","she/her","0","0","0","https://x.com/chiakipx/status/1910732524411912486","807788035894980608","chiakipx"
"1910519208343187555","Fri Apr 11 16:31:16 +0000 2025","0","@HeryIdris5 Owo lagi cari muka ke USA dg membantu Israel mengosongkan wilayah Gaza agar Israel lebih leluasa mencaplok gaza","1910732391850926431","","HeryIdris5","in","","0","0","0","https://x.com/wahyudi_san/status/1910732391850926431","1544888269305184257","wahyudi_san"
"1910732353393352870","Fri Apr 11 16:31:07 +0000 2025","0","Warga #Palestina kembali mengungsi di tengah kondisi sulit yang mereka alami dari timur kota #Gaza setelah ada ancaman dari penjajah israel. Sumber: QudsN __ https://t.co/IoMMgjlyGq","1910732353393352870","https://pbs.twimg.com/ext_tw_video_thumb/1910732266722254848/pu/img/fgJRgj50VWuz49xo.jpg","","in","","0","0","0","https://x.com/IkhwanG06/status/1910732353393352870","1399413045714067467","IkhwanG06"
"1910243384251261369","Fri Apr 11 16:30:45 +0000 2025","0","@Parizad__Oslo AIK TU YA BKWAS KAR RAHA HA OR UPER SAY COMMENTS DAKHU LOGON KA. WHAT A LOW WE ACHIEVE AS A SOCIETY. OR IN SA YA UMEED KA YA GAZA KA MUSLMANON KI MADAD KARAN GA. LAKH DI LANNAT.","1910732260363436350","","Parizad__Oslo","in","","0","0","0","https://x.com/ShahbazTiwana1/status/1910732260363436350","1515437753865064451","ShahbazTiwana1"
"1910732072869658864","Fri Apr 11 16:30:00 +0000 2025","0","Bukan Hanya Prajurit Israel 2.000 Dosen dan 100 Dokter Militer Desak Netanyahu Hentikan Perang Gaza https://t.co/I4b1Ljy8EK","1910732072869658864","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/SINDOnews/status/1910732072869658864","231355136","SINDOnews"
"1910214643236372907","Fri Apr 11 16:29:25 +0000 2025","0","@MariaAlkaff_ @prabowo Bosen Gaza mulu.....afhanistan juga bnyk korban yaman juga apalagi knp istimewa banget nih Gaza? Donasinya lbh gede ya klo Gaza?","1910731925758849207","","MariaAlkaff_","in","Vlaak bij de Buitenzorg","0","0","0","https://x.com/mmarleyt/status/1910731925758849207","171505851","mmarleyt"
"1910731605536297129","Fri Apr 11 16:28:09 +0000 2025","0","Lebih baik bapak @prabowo mengedepankan tekanan internasional memaksa israhell membuka pintu perbatasan agar bantuan medis dan logistik bisa masuk Gaza Jangan mau didikte penjajah israhell apalagi didikte trump yang ingin Gaza untuk israhell","1910731605536297129","","","in","","0","0","0","https://x.com/arsatita8/status/1910731605536297129","2335971830","arsatita8"
"1910731604823335264","Fri Apr 11 16:28:08 +0000 2025","0","si wowo nih sebenernya paham gasi kenapa warga palestin memperjuangkan tanah airnya? kalo tujuan mereka adalah keselamatan warga gaza ya udah dari dulu outnya jir entah bego atau ignorant asli malu2in indo. udah citra indo ini dr dulu ga bagus makin kesini malah makin jelek","1910731604823335264","","","in","she/her","0","0","0","https://x.com/haovverme/status/1910731604823335264","1487709853619724288","haovverme"
"1910688366229963081","Fri Apr 11 16:27:04 +0000 2025","1","@DarsAlexandra1 Akal bulus Amerika Amerika akan membangun pangkalan militer d Gaza untuk menguasai timur tengah yg kaya akan minyak bumi nya","1910731332810092649","","DarsAlexandra1","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/JendralKepitin9/status/1910731332810092649","1642627278789283840","JendralKepitin9"
"1910731274127618091","Fri Apr 11 16:26:50 +0000 2025","0","Ini ide Trump buat ngusir penduduk Gaza sm Prabowo malah didukung. Barangkali yg kata Prabowo mau negosiasi sm Trump soal bea impor jalan masuknya lewat sini. Sialan emang.","1910731274127618091","","","in","Jambi, Indonesia","0","0","0","https://x.com/masyokkk/status/1910731274127618091","422818425","masyokkk"
"1910731234994774171","Fri Apr 11 16:26:40 +0000 2025","0","Mereka ini sering ke Gaza pak @Prabowo pak @Kemlu_RI sugiono Mereka yang paham sangat sulitnya evakuasi ke negara tetangga terdekat Palestina bahkan ke wilayah Palestina lainnya (tepi barat) israhell melakukan praktik apartheid di Palestina","1910731234994774171","","","in","","0","0","0","https://x.com/arsatita8/status/1910731234994774171","2335971830","arsatita8"
"1910642782844101112","Fri Apr 11 16:25:49 +0000 2025","0","@tanyarlfes Sejak kapan kondisi Gaza memungkinkan? Wong tiap hari kena gempur","1910731019936030827","","tanyarlfes","in","","0","0","0","https://x.com/D_Pendragon_/status/1910731019936030827","1507008444355969024","D_Pendragon_"
"1910499180898115932","Fri Apr 11 16:25:31 +0000 2025","0","@Mdy_Asmara1701 Saya juga mikir gini. Tapi ini emang ngikutin keinginan Trump kayanya. Tarif dari 32% jadi 10%. Asal jadi kacung nuker 22% sama Gaza.","1910730945361305843","","Mdy_Asmara1701","in","","0","0","0","https://x.com/Azeriem93/status/1910730945361305843","3270038286","Azeriem93"
"1910613724618252697","Fri Apr 11 16:25:30 +0000 2025","0","@erlanishere Selama hamas bercokol rata dg tanah gaza itu semut sekalipun pindah alam","1910730938507489374","","erlanishere","in","Kuta, Bali","0","0","0","https://x.com/alexanderherry7/status/1910730938507489374","1666070106320015362","alexanderherry7"
"1910721175556415945","Fri Apr 11 16:23:30 +0000 2025","2","@tekarok007 @helpAnimalXxx tanya mba @chocom0chi yg paham bagaimana donasi ke palestina dan tanya @Jkt_Networks3 yg paham situasi di west bank dan gaza strip","1910730435656876204","","TomatskillO","in","simpang siur","0","1","0","https://x.com/TomatskillO/status/1910730435656876204","1834223664105226242","TomatskillO"
"1910208999536099563","Fri Apr 11 16:22:57 +0000 2025","0","@AirinDatangLagi Mana keliling ke negara² arab? Woy bangun selama warga palestine di genocide aja tu negara² arab tutup mata ga peduli lu malah minta dukungan ke mereka? Dukungan buat apa juga? Kan yg lu mau pindahin warga gaza bukan dari negara arab kocak","1910730296745746587","","cupang_fish","in","Jakarta","0","0","0","https://x.com/cupang_fish/status/1910730296745746587","957675083081826305","cupang_fish"
"1910730148498071752","Fri Apr 11 16:22:21 +0000 2025","0","Ngapainn blokkk. Gaza sudah punya tanahnya sendiri. Isril yang suruh pergi. Orang orang pejabat di negara ini udah jadi anggota zion1s kali ya.","1910730148498071752","","","in","","0","0","0","https://x.com/lensanyasatu/status/1910730148498071752","1229663425594187777","lensanyasatu"
"1910696172169154647","Fri Apr 11 16:21:46 +0000 2025","0","@BitcoinStackerX @CareForGaza $10 Allah help and protect Gaza 787pMkEPqCjF6SyoPcGPgWXV1DKj6SYUUEakSmy9wjCH","1910730002858999849","","BitcoinStackerX","in","","0","0","0","https://x.com/AnnaAqua21/status/1910730002858999849","1622296367879045128","AnnaAqua21"
"1909655672666677667","Fri Apr 11 16:21:44 +0000 2025","1","@duggux93 kanglus in gaza https://t.co/Cu747IzODn","1910729992343879832","https://pbs.twimg.com/media/GoRGv2eXgAABxgH.jpg","duggux93","in","","0","0","0","https://x.com/DDOp56379862/status/1910729992343879832","1521711272919633920","DDOp56379862"
"1910554126439882954","Fri Apr 11 16:21:02 +0000 2025","0","@erlanishere Loe aja ga berani jihad ke gaza cuman koar2 di X padahal X pendukung berat zionist dhungu kog bin ghoblok !! ","1910729818058220008","","erlanishere","in","Kuta, Bali","0","0","0","https://x.com/alexanderherry7/status/1910729818058220008","1666070106320015362","alexanderherry7"
"1910729598897446935","Fri Apr 11 16:20:10 +0000 2025","0","Tentara penjajah mengumumkan perluasan agresinya di wilayah Kota #Gaza dan memaksa warga untuk mengungsi dari wilayah Shuja'iyya dan lingkungan Ajdida Turkman Tasbeeh Zeitoun Timur Al-Nour dan Al-Tuffah. https://t.co/NfrxHazNCz","1910729598897446935","https://pbs.twimg.com/media/GoRGcZ8bYAAeSmi.jpg","","in","","0","0","0","https://x.com/IkhwanG06/status/1910729598897446935","1399413045714067467","IkhwanG06"
"1910555750864478514","Fri Apr 11 16:20:00 +0000 2025","0","@Adv_Kampong @BosPurwa Uda indo ikut trump aja evakuasi 1000 warga gaza untuk tahap pertama.","1910729555981328802","","Adv_Kampong","in","","0","0","0","https://x.com/closenewsone/status/1910729555981328802","1878578106665234432","closenewsone"
"1910208999536099563","Fri Apr 11 16:19:36 +0000 2025","0","@AirinDatangLagi Dalam negeri di teken sampe mencret dengan alasan efisiensi srimul baru berapa bulan jabat udah tereak² apbn defisit ihsg anjlok dollar menguat Punya presiden kerjaannya malah plesiran dambil koar - koar mau ngungsiin warga gaza padahal warga gazanya aja gak mau Lha orang itu","1910729456815317027","","AirinDatangLagi","in","Jakarta","0","1","0","https://x.com/cupang_fish/status/1910729456815317027","957675083081826305","cupang_fish"
"1910273354046767207","Fri Apr 11 16:18:53 +0000 2025","0","@SupriYanto56063 @kegblgnunfaedh Sama aja jd anteknya israel dan usa yg nawarin pindahin warga gaza. Amerika aja gamau nampung. Bukan apa2 mereka cinta tanah air mereka knp hrs diusir dr tanah airnya kucinya damaikan bkn pindahkan","1910729275915067840","","SupriYanto56063","in","","0","0","0","https://x.com/Ballpandelaki/status/1910729275915067840","1260529774293741568","Ballpandelaki"
"1910273354046767207","Fri Apr 11 16:17:22 +0000 2025","0","@ChriestyanK @inipando @kegblgnunfaedh @prabowo mereka kesini di jemput yang jemput juga kena bom sama aja boong dong? DANGKAL OTAK LO. GAK MUNGKIN WARGA GAZA KESINI SENDIRI TOLOL","1910728892626952610","","ChriestyanK","in","Deket, Indonesia","0","0","0","https://x.com/rekampikiran/status/1910728892626952610","985950899192262656","rekampikiran"
"1910466544536346974","Fri Apr 11 16:17:06 +0000 2025","0","@fritzsama666 @_crusshh Jenama Bata diboikot di India kerana operasinya di Israel dan Tebing Barat yang dikaitkan dengan pergerakan BDS untuk menyokong Palestin. Walaupun tiada protes besar-besaran di India seruan boikot di media sosial mungkin wujud atas solidariti dengan Gaza. Bata ditubuhkan pada https://t.co/4cp2UbY8U4","1910728825685893320","https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg","fritzsama666","in","wherever you are","0","0","0","https://x.com/grok/status/1910728825685893320","1720665183188922368","grok"
"1910585831246749883","Fri Apr 11 16:16:19 +0000 2025","1","@erlanishere Pada hal Gaza udah rata dengan tanah tapi angka kelahiran masih tetap tinggi pada bikin anak dimana sih?","1910728629119836363","","erlanishere","in","","0","0","0","https://x.com/cocolevi00/status/1910728629119836363","1827678708221816832","cocolevi00"
"1910711517907124232","Fri Apr 11 16:15:38 +0000 2025","0","@GuruGembull @GuruGembull juga pernah menyampaikan pendapat untuk relokasi warga Gaza di yutubnya?","1910728457774129462","","GuruGembull","in","","0","0","0","https://x.com/azrinovitz/status/1910728457774129462","1426446924975017984","azrinovitz"
"1910273354046767207","Fri Apr 11 16:15:25 +0000 2025","0","@kegblgnunfaedh Klo negara lain ikut2an habis gaza ga ada orang dirampas akhirnya.. Donasi udah yg terbaik jangan jadikan calon syahid malah terperangkap di negara yg kabur aja dulu.","1910728401432043538","","kegblgnunfaedh","in","Tanah Abang, Indonesia","0","0","0","https://x.com/ZyendyAB/status/1910728401432043538","1758887303601356801","ZyendyAB"
